dt,direction,entry_price,base_symbol,features,label,exit_time,exit_price,level_crossed,target,stoploss
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
2025-08-06 11:30:00,0,24634.9,NIFTY25AUGFUT,"[np.float64(24634.9), np.float64(0.0), np.float64(24634.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024490999895809796), 690, 0, 3, np.float64(0.0022231333054597365), np.float64(0.0003680415453954373), -1, np.float64(24707.8), np.float64(24738.9), np.float64(24620.0), np.float64(24634.9), np.float64(0.0)]",,,,s1,24580.13333333333,24643.966666666664
